datetime,machineID,errorID
2015-07-14T06:00:00.000000,86,error5
2015-07-15T22:00:00.000000,86,error3
2015-07-27T23:00:00.000000,86,error4
2015-08-09T00:00:00.000000,86,error1
2015-08-14T01:00:00.000000,86,error2
2015-08-17T23:00:00.000000,86,error1
2015-08-20T23:00:00.000000,86,error3
2015-08-29T13:00:00.000000,86,error1
2015-09-04T06:00:00.000000,86,error1
2015-09-05T17:00:00.000000,86,error2
2015-10-05T18:00:00.000000,86,error3
2015-10-19T16:00:00.000000,86,error4
2015-11-18T06:00:00.000000,86,error2
2015-11-18T06:00:00.000000,86,error3
2015-11-28T12:00:00.000000,86,error2
2015-12-05T22:00:00.000000,86,error1
2015-01-01T20:00:00.000000,87,error1
2015-01-05T01:00:00.000000,87,error3
2015-01-16T07:00:00.000000,87,error3
2015-01-27T21:00:00.000000,87,error5
2015-02-01T23:00:00.000000,87,error1
2015-02-16T09:00:00.000000,87,error4
2015-02-24T15:00:00.000000,87,error4
2015-02-25T18:00:00.000000,87,error4
2015-03-07T15:00:00.000000,87,error1
2015-03-08T20:00:00.000000,87,error4
2015-03-12T06:00:00.000000,87,error4
2015-03-13T03:00:00.000000,87,error3
2015-03-14T07:00:00.000000,87,error3
2015-03-27T06:00:00.000000,87,error1
2015-04-26T06:00:00.000000,87,error2
2015-04-26T06:00:00.000000,87,error3
2015-04-26T14:00:00.000000,87,error4
2015-06-04T03:00:00.000000,87,error1
2015-06-13T13:00:00.000000,87,error4
2015-06-16T08:00:00.000000,87,error1
2015-06-17T10:00:00.000000,87,error2
2015-06-17T18:00:00.000000,87,error3
2015-06-25T06:00:00.000000,87,error4
2015-06-25T07:00:00.000000,87,error2
2015-07-05T09:00:00.000000,87,error1
2015-07-18T12:00:00.000000,87,error1
2015-07-31T07:00:00.000000,87,error2
2015-08-05T05:00:00.000000,87,error1
2015-08-09T06:00:00.000000,87,error1
2015-08-09T18:00:00.000000,87,error1
2015-08-13T01:00:00.000000,87,error3
2015-08-24T06:00:00.000000,87,error4
2015-09-24T14:00:00.000000,87,error4
2015-10-07T17:00:00.000000,87,error1
2015-10-09T21:00:00.000000,87,error1
2015-10-23T06:00:00.000000,87,error4
2015-10-23T18:00:00.000000,87,error2
2015-12-06T21:00:00.000000,87,error1
2015-12-22T06:00:00.000000,87,error4
2015-01-06T01:00:00.000000,88,error2
2015-01-18T06:00:00.000000,88,error5
2015-01-20T07:00:00.000000,88,error5
2015-01-23T13:00:00.000000,88,error4
2015-01-30T02:00:00.000000,88,error4
2015-01-31T04:00:00.000000,88,error2
2015-02-02T06:00:00.000000,88,error2
2015-02-02T06:00:00.000000,88,error3
2015-02-03T00:00:00.000000,88,error4
2015-02-03T17:00:00.000000,88,error4
2015-03-04T06:00:00.000000,88,error2
2015-03-04T06:00:00.000000,88,error3
2015-03-18T05:00:00.000000,88,error4
2015-04-03T06:00:00.000000,88,error2
2015-04-03T06:00:00.000000,88,error3
2015-04-09T06:00:00.000000,88,error2
2015-04-10T21:00:00.000000,88,error2
2015-04-19T11:00:00.000000,88,error4
2015-04-23T04:00:00.000000,88,error1
2015-05-06T22:00:00.000000,88,error3
2015-05-20T05:00:00.000000,88,error3
2015-06-09T09:00:00.000000,88,error2
2015-06-24T14:00:00.000000,88,error2
2015-07-02T06:00:00.000000,88,error1
2015-07-10T18:00:00.000000,88,error2
2015-07-11T17:00:00.000000,88,error3
2015-07-17T01:00:00.000000,88,error3
2015-07-26T20:00:00.000000,88,error1
2015-08-09T11:00:00.000000,88,error2
2015-08-30T10:00:00.000000,88,error3
2015-08-31T06:00:00.000000,88,error2
2015-08-31T06:00:00.000000,88,error3
2015-08-31T06:00:00.000000,88,error5
2015-09-03T22:00:00.000000,88,error2
2015-09-06T18:00:00.000000,88,error1
2015-09-23T17:00:00.000000,88,error3
2015-10-03T19:00:00.000000,88,error2
2015-10-12T08:00:00.000000,88,error2
2015-11-07T14:00:00.000000,88,error1
2015-11-17T06:00:00.000000,88,error1
2015-11-18T15:00:00.000000,88,error4
2015-11-18T16:00:00.000000,88,error1
2015-11-19T12:00:00.000000,88,error1
2015-11-29T06:00:00.000000,88,error2
2015-11-29T06:00:00.000000,88,error3
2015-11-29T06:00:00.000000,88,error5
2015-12-03T05:00:00.000000,88,error4
2015-12-05T07:00:00.000000,88,error3
2015-12-28T19:00:00.000000,88,error2
2015-12-29T06:00:00.000000,88,error1
2015-01-28T11:00:00.000000,89,error3
2015-02-06T06:00:00.000000,89,error1
2015-03-23T06:00:00.000000,89,error5
2015-04-08T00:00:00.000000,89,error3
2015-04-23T09:00:00.000000,89,error2
2015-05-01T05:00:00.000000,89,error2
2015-05-22T06:00:00.000000,89,error5
2015-05-27T15:00:00.000000,89,error3
2015-06-01T16:00:00.000000,89,error3
2015-06-12T15:00:00.000000,89,error2
2015-06-17T11:00:00.000000,89,error4
2015-06-21T06:00:00.000000,89,error1
2015-07-01T14:00:00.000000,89,error4
2015-07-08T23:00:00.000000,89,error3
2015-07-11T12:00:00.000000,89,error2
2015-07-21T06:00:00.000000,89,error2
2015-07-21T06:00:00.000000,89,error3
2015-08-02T12:00:00.000000,89,error5
2015-08-06T14:00:00.000000,89,error4
2015-08-15T19:00:00.000000,89,error3
2015-08-20T06:00:00.000000,89,error2
2015-08-20T06:00:00.000000,89,error3
2015-08-22T12:00:00.000000,89,error3
2015-09-02T00:00:00.000000,89,error2
2015-09-02T09:00:00.000000,89,error4
2015-11-01T11:00:00.000000,89,error5
2015-11-01T18:00:00.000000,89,error3
2015-11-18T06:00:00.000000,89,error2
2015-11-18T06:00:00.000000,89,error3
2015-11-27T00:00:00.000000,89,error2
2015-12-24T04:00:00.000000,89,error4
2015-01-05T11:00:00.000000,90,error2
2015-01-10T19:00:00.000000,90,error1
2015-01-14T21:00:00.000000,90,error1
2015-01-19T06:00:00.000000,90,error2
2015-01-19T06:00:00.000000,90,error3
2015-01-29T07:00:00.000000,90,error4
2015-02-01T00:00:00.000000,90,error4
2015-02-10T07:00:00.000000,90,error1
2015-02-13T18:00:00.000000,90,error1
2015-02-18T06:00:00.000000,90,error2
2015-02-18T06:00:00.000000,90,error3
2015-03-20T06:00:00.000000,90,error4
2015-03-24T04:00:00.000000,90,error1
2015-04-04T06:00:00.000000,90,error1
2015-04-20T12:00:00.000000,90,error1
2015-05-19T06:00:00.000000,90,error2
2015-05-19T06:00:00.000000,90,error3
2015-05-22T00:00:00.000000,90,error1
2015-06-03T06:00:00.000000,90,error4
2015-06-11T10:00:00.000000,90,error1
2015-06-14T02:00:00.000000,90,error2
2015-07-02T10:00:00.000000,90,error4
2015-07-07T03:00:00.000000,90,error1
2015-08-17T06:00:00.000000,90,error1
2015-08-17T06:00:00.000000,90,error4
2015-08-24T23:00:00.000000,90,error1
2015-08-29T21:00:00.000000,90,error1
2015-09-08T08:00:00.000000,90,error1
2015-09-19T07:00:00.000000,90,error4
2015-09-20T03:00:00.000000,90,error1
2015-10-01T04:00:00.000000,90,error4
2015-10-01T06:00:00.000000,90,error1
2015-10-31T06:00:00.000000,90,error4
2015-11-03T06:00:00.000000,90,error1
2015-11-17T09:00:00.000000,90,error2
2015-11-18T02:00:00.000000,90,error1
2015-11-28T08:00:00.000000,90,error1
2015-11-30T06:00:00.000000,90,error2
2015-11-30T06:00:00.000000,90,error3
2015-12-02T00:00:00.000000,90,error2
2015-12-30T06:00:00.000000,90,error1
2015-01-31T06:00:00.000000,91,error2
2015-01-31T06:00:00.000000,91,error3
2015-02-18T00:00:00.000000,91,error2
2015-02-20T21:00:00.000000,91,error4
2015-03-25T11:00:00.000000,91,error2
2015-03-27T03:00:00.000000,91,error3
2015-04-01T06:00:00.000000,91,error1
2015-04-16T07:00:00.000000,91,error3
2015-05-08T12:00:00.000000,91,error4
2015-05-13T02:00:00.000000,91,error4
2015-05-14T03:00:00.000000,91,error3
2015-05-19T00:00:00.000000,91,error2
2015-06-04T08:00:00.000000,91,error2
2015-06-15T06:00:00.000000,91,error1
2015-06-26T21:00:00.000000,91,error4
2015-06-27T03:00:00.000000,91,error1
2015-06-28T00:00:00.000000,91,error2
2015-06-30T06:00:00.000000,91,error2
2015-06-30T06:00:00.000000,91,error3
2015-07-12T09:00:00.000000,91,error2
2015-07-19T18:00:00.000000,91,error1
2015-07-27T15:00:00.000000,91,error4
2015-08-10T03:00:00.000000,91,error3
2015-08-18T19:00:00.000000,91,error1
2015-08-26T03:00:00.000000,91,error1
2015-09-12T20:00:00.000000,91,error1
2015-09-13T06:00:00.000000,91,error1
2015-09-25T14:00:00.000000,91,error2
2015-09-28T18:00:00.000000,91,error1
2015-10-06T20:00:00.000000,91,error5
2015-10-20T18:00:00.000000,91,error1
2015-10-24T04:00:00.000000,91,error3
2015-10-28T06:00:00.000000,91,error5
2015-11-14T13:00:00.000000,91,error3
2015-11-16T06:00:00.000000,91,error5
2015-11-30T15:00:00.000000,91,error4
2015-12-08T03:00:00.000000,91,error2
2015-12-08T11:00:00.000000,91,error1
2015-12-16T13:00:00.000000,91,error2
2015-12-19T03:00:00.000000,91,error1
2015-12-23T00:00:00.000000,91,error4
2015-12-31T18:00:00.000000,91,error4
2015-01-06T03:00:00.000000,92,error1
2015-01-07T14:00:00.000000,92,error3
2015-02-04T08:00:00.000000,92,error5
2015-02-09T06:00:00.000000,92,error1
2015-02-10T05:00:00.000000,92,error2
2015-02-18T06:00:00.000000,92,error4
2015-03-07T01:00:00.000000,92,error1
2015-03-07T20:00:00.000000,92,error3
2015-03-11T18:00:00.000000,92,error4
2015-03-16T07:00:00.000000,92,error3
2015-03-23T13:00:00.000000,92,error1
2015-03-27T03:00:00.000000,92,error2
2015-04-01T17:00:00.000000,92,error1
2015-04-09T08:00:00.000000,92,error3
2015-04-15T23:00:00.000000,92,error1
2015-04-19T06:00:00.000000,92,error1
2015-04-19T06:00:00.000000,92,error2
2015-04-19T06:00:00.000000,92,error3
2015-05-10T18:00:00.000000,92,error2
2015-05-19T06:00:00.000000,92,error4
2015-05-27T04:00:00.000000,92,error2
2015-05-30T22:00:00.000000,92,error4
2015-06-02T13:00:00.000000,92,error1
2015-06-05T02:00:00.000000,92,error2
2015-06-14T09:00:00.000000,92,error4
2015-06-20T06:00:00.000000,92,error1
2015-06-22T19:00:00.000000,92,error4
2015-07-03T06:00:00.000000,92,error4
2015-07-05T23:00:00.000000,92,error5
2015-08-17T06:00:00.000000,92,error4
2015-09-01T06:00:00.000000,92,error2
2015-09-01T06:00:00.000000,92,error3
2015-09-10T04:00:00.000000,92,error1
2015-09-21T07:00:00.000000,92,error1
2015-10-01T06:00:00.000000,92,error2
2015-10-01T06:00:00.000000,92,error3
2015-10-01T14:00:00.000000,92,error3
2015-10-10T04:00:00.000000,92,error2
2015-10-17T12:00:00.000000,92,error5
2015-10-30T09:00:00.000000,92,error3
2015-11-23T10:00:00.000000,92,error4
2015-11-29T12:00:00.000000,92,error1
2015-11-30T06:00:00.000000,92,error4
2015-12-04T00:00:00.000000,92,error4
2015-12-12T15:00:00.000000,92,error4
2015-01-11T21:00:00.000000,93,error4
2015-02-01T13:00:00.000000,93,error1
2015-02-12T16:00:00.000000,93,error3
2015-03-12T14:00:00.000000,93,error1
2015-03-16T06:00:00.000000,93,error5
2015-03-26T23:00:00.000000,93,error4
2015-03-31T06:00:00.000000,93,error2
2015-03-31T06:00:00.000000,93,error3
2015-04-15T06:00:00.000000,93,error1
2015-04-19T12:00:00.000000,93,error3
2015-04-30T06:00:00.000000,93,error2
2015-04-30T06:00:00.000000,93,error3
2015-05-15T06:00:00.000000,93,error5
2015-05-15T07:00:00.000000,93,error2
2015-05-24T09:00:00.000000,93,error4
2015-06-02T09:00:00.000000,93,error3
2015-06-07T20:00:00.000000,93,error3
2015-06-29T06:00:00.000000,93,error1
2015-07-31T11:00:00.000000,93,error1
2015-09-02T04:00:00.000000,93,error1
2015-09-02T13:00:00.000000,93,error2
2015-09-07T02:00:00.000000,93,error2
2015-09-16T17:00:00.000000,93,error3
2015-09-20T03:00:00.000000,93,error5
2015-09-26T07:00:00.000000,93,error3
2015-10-06T21:00:00.000000,93,error1
2015-10-08T23:00:00.000000,93,error3
2015-10-30T22:00:00.000000,93,error1
2015-12-07T21:00:00.000000,93,error1
2015-12-11T21:00:00.000000,93,error1
2015-12-13T10:00:00.000000,93,error2
2015-01-02T02:00:00.000000,94,error1
2015-01-02T07:00:00.000000,94,error5
2015-01-07T06:00:00.000000,94,error2
2015-01-07T06:00:00.000000,94,error3
2015-02-06T22:00:00.000000,94,error4
2015-02-16T13:00:00.000000,94,error1
2015-02-21T06:00:00.000000,94,error5
2015-02-22T10:00:00.000000,94,error2
2015-03-08T06:00:00.000000,94,error4
2015-03-28T14:00:00.000000,94,error4
2015-04-11T23:00:00.000000,94,error3
2015-04-29T03:00:00.000000,94,error1
2015-05-07T06:00:00.000000,94,error4
2015-05-22T06:00:00.000000,94,error5
2015-05-22T11:00:00.000000,94,error4
2015-05-22T14:00:00.000000,94,error5
2015-06-05T02:00:00.000000,94,error3
2015-06-28T21:00:00.000000,94,error2
2015-07-07T11:00:00.000000,94,error4
2015-07-14T16:00:00.000000,94,error3
2015-07-28T00:00:00.000000,94,error2
2015-07-29T10:00:00.000000,94,error4
2015-08-12T07:00:00.000000,94,error4
2015-08-20T01:00:00.000000,94,error2
2015-08-20T06:00:00.000000,94,error5
2015-08-20T15:00:00.000000,94,error4
2015-08-21T03:00:00.000000,94,error3
2015-08-26T23:00:00.000000,94,error4
2015-09-04T09:00:00.000000,94,error2
2015-09-18T03:00:00.000000,94,error1
2015-10-19T06:00:00.000000,94,error4
2015-11-01T19:00:00.000000,94,error2
2015-11-18T06:00:00.000000,94,error2
2015-11-18T06:00:00.000000,94,error3
2015-11-18T06:00:00.000000,94,error5
2015-11-24T20:00:00.000000,94,error5
2015-12-02T08:00:00.000000,94,error1
2015-12-05T01:00:00.000000,94,error1
2015-12-05T20:00:00.000000,94,error2
2015-12-08T00:00:00.000000,94,error3
2015-12-18T06:00:00.000000,94,error2
2015-12-18T06:00:00.000000,94,error3
2015-12-30T08:00:00.000000,94,error4
2015-12-31T23:00:00.000000,94,error3
2015-01-02T14:00:00.000000,95,error2
2015-01-25T20:00:00.000000,95,error4
2015-01-28T23:00:00.000000,95,error2
2015-02-05T14:00:00.000000,95,error4
2015-02-18T06:00:00.000000,95,error5
2015-03-03T20:00:00.000000,95,error4
2015-03-10T03:00:00.000000,95,error2
2015-03-16T04:00:00.000000,95,error1
2015-03-16T19:00:00.000000,95,error1
2015-03-17T04:00:00.000000,95,error3
2015-03-20T06:00:00.000000,95,error1
2015-03-20T06:00:00.000000,95,error2
2015-03-20T06:00:00.000000,95,error3
2015-03-21T14:00:00.000000,95,error1
2015-04-13T14:00:00.000000,95,error5
2015-04-19T06:00:00.000000,95,error4
2015-04-23T15:00:00.000000,95,error4
2015-05-04T06:00:00.000000,95,error1
2015-05-12T21:00:00.000000,95,error3
2015-05-20T19:00:00.000000,95,error4
2015-06-03T06:00:00.000000,95,error4
2015-06-06T12:00:00.000000,95,error4
2015-06-24T07:00:00.000000,95,error4
2015-08-13T19:00:00.000000,95,error2
2015-08-17T06:00:00.000000,95,error5
2015-08-19T01:00:00.000000,95,error2
2015-08-25T17:00:00.000000,95,error1
2015-09-07T08:00:00.000000,95,error1
2015-09-16T06:00:00.000000,95,error4
2015-10-09T02:00:00.000000,95,error1
2015-10-16T06:00:00.000000,95,error5
2015-10-28T12:00:00.000000,95,error5
2015-11-07T15:00:00.000000,95,error1
2015-11-19T08:00:00.000000,95,error2
2015-12-20T02:00:00.000000,95,error1
2015-12-23T16:00:00.000000,95,error3
2015-12-30T06:00:00.000000,95,error1
2015-01-05T10:00:00.000000,96,error3
2015-01-05T14:00:00.000000,96,error1
2015-02-16T06:00:00.000000,96,error4
2015-02-17T05:00:00.000000,96,error5
2015-02-25T22:00:00.000000,96,error3
2015-03-08T05:00:00.000000,96,error2
2015-03-11T15:00:00.000000,96,error1
2015-03-31T13:00:00.000000,96,error1
2015-04-03T15:00:00.000000,96,error3
2015-04-13T14:00:00.000000,96,error4
2015-04-20T02:00:00.000000,96,error4
2015-04-24T14:00:00.000000,96,error4
2015-05-01T03:00:00.000000,96,error5
2015-05-02T06:00:00.000000,96,error4
2015-05-03T22:00:00.000000,96,error3
2015-05-07T10:00:00.000000,96,error1
2015-05-19T06:00:00.000000,96,error2
2015-05-23T12:00:00.000000,96,error2
2015-05-24T15:00:00.000000,96,error2
2015-06-04T22:00:00.000000,96,error5
2015-06-06T02:00:00.000000,96,error5
2015-06-17T18:00:00.000000,96,error3
2015-07-13T16:00:00.000000,96,error2
2015-07-16T06:00:00.000000,96,error4
2015-07-29T03:00:00.000000,96,error4
2015-08-03T21:00:00.000000,96,error2
2015-08-11T19:00:00.000000,96,error3
2015-08-30T06:00:00.000000,96,error4
2015-09-11T11:00:00.000000,96,error4
2015-09-18T17:00:00.000000,96,error1
2015-09-21T06:00:00.000000,96,error2
2015-09-23T13:00:00.000000,96,error3
2015-10-06T15:00:00.000000,96,error3
2015-10-07T07:00:00.000000,96,error2
2015-10-16T14:00:00.000000,96,error2
2015-10-17T00:00:00.000000,96,error4
2015-10-22T00:00:00.000000,96,error4
2015-11-25T05:00:00.000000,96,error2
2015-12-28T06:00:00.000000,96,error4
2015-01-01T12:00:00.000000,97,error3
2015-01-20T06:00:00.000000,97,error4
2015-01-20T20:00:00.000000,97,error4
2015-01-23T06:00:00.000000,97,error4
2015-01-23T06:00:00.000000,97,error5
2015-01-24T08:00:00.000000,97,error2
2015-01-26T09:00:00.000000,97,error4
2015-02-09T01:00:00.000000,97,error3
2015-02-11T05:00:00.000000,97,error1
2015-03-06T20:00:00.000000,97,error4
2015-03-13T15:00:00.000000,97,error3
2015-03-29T09:00:00.000000,97,error1
2015-04-09T09:00:00.000000,97,error1
2015-04-19T20:00:00.000000,97,error4
2015-05-03T00:00:00.000000,97,error1
2015-05-06T00:00:00.000000,97,error1
2015-05-08T06:00:00.000000,97,error5
2015-05-28T08:00:00.000000,97,error4
2015-06-15T06:00:00.000000,97,error1
2015-06-21T09:00:00.000000,97,error1
2015-06-29T18:00:00.000000,97,error2
2015-07-07T06:00:00.000000,97,error4
2015-07-15T11:00:00.000000,97,error2
2015-07-21T11:00:00.000000,97,error1
2015-07-22T06:00:00.000000,97,error5
2015-08-05T00:00:00.000000,97,error2
2015-08-08T11:00:00.000000,97,error2
2015-08-11T20:00:00.000000,97,error4
2015-08-14T07:00:00.000000,97,error1
2015-08-22T15:00:00.000000,97,error1
2015-08-30T17:00:00.000000,97,error2
2015-09-02T12:00:00.000000,97,error5
2015-09-05T06:00:00.000000,97,error4
2015-09-08T12:00:00.000000,97,error1
2015-09-22T23:00:00.000000,97,error3
2015-10-02T14:00:00.000000,97,error4
2015-10-16T17:00:00.000000,97,error4
2015-10-20T06:00:00.000000,97,error2
2015-10-20T06:00:00.000000,97,error3
2015-10-31T22:00:00.000000,97,error4
2015-11-03T01:00:00.000000,97,error4
2015-11-04T08:00:00.000000,97,error4
2015-11-19T06:00:00.000000,97,error5
2015-12-02T22:00:00.000000,97,error2
2015-12-15T02:00:00.000000,97,error1
2015-01-17T06:00:00.000000,98,error1
2015-01-29T06:00:00.000000,98,error4
2015-02-02T23:00:00.000000,98,error5
2015-02-13T06:00:00.000000,98,error1
2015-02-21T16:00:00.000000,98,error3
2015-02-28T06:00:00.000000,98,error5
2015-02-28T16:00:00.000000,98,error4
2015-03-05T22:00:00.000000,98,error4
2015-03-26T08:00:00.000000,98,error3
2015-03-29T14:00:00.000000,98,error1
2015-03-31T03:00:00.000000,98,error1
2015-04-02T17:00:00.000000,98,error5
2015-04-14T06:00:00.000000,98,error4
2015-04-20T21:00:00.000000,98,error2
2015-04-29T06:00:00.000000,98,error2
2015-04-29T06:00:00.000000,98,error3
2015-04-29T06:00:00.000000,98,error5
2015-05-14T06:00:00.000000,98,error1
2015-05-29T06:00:00.000000,98,error4
2015-06-05T18:00:00.000000,98,error2
2015-06-13T06:00:00.000000,98,error2
2015-06-13T06:00:00.000000,98,error3
2015-06-20T06:00:00.000000,98,error2
2015-06-28T06:00:00.000000,98,error1
2015-06-28T06:00:00.000000,98,error5
2015-07-02T13:00:00.000000,98,error2
2015-07-28T06:00:00.000000,98,error4
2015-08-02T01:00:00.000000,98,error4
2015-08-08T15:00:00.000000,98,error2
2015-08-12T06:00:00.000000,98,error1
2015-08-24T12:00:00.000000,98,error4
2015-08-27T06:00:00.000000,98,error2
2015-08-27T06:00:00.000000,98,error3
2015-10-16T18:00:00.000000,98,error2
2015-10-20T17:00:00.000000,98,error1
2015-10-21T08:00:00.000000,98,error2
2015-10-23T09:00:00.000000,98,error4
2015-10-26T04:00:00.000000,98,error3
2015-10-26T06:00:00.000000,98,error2
2015-10-26T06:00:00.000000,98,error3
2015-11-03T23:00:00.000000,98,error4
2015-11-07T10:00:00.000000,98,error3
2015-11-25T06:00:00.000000,98,error4
2015-12-09T09:00:00.000000,98,error1
2015-12-27T22:00:00.000000,98,error2
2015-01-17T06:00:00.000000,99,error5
2015-01-19T07:00:00.000000,99,error2
2015-01-28T01:00:00.000000,99,error2
2015-01-30T10:00:00.000000,99,error2
2015-02-01T06:00:00.000000,99,error1
2015-02-06T02:00:00.000000,99,error1
2015-02-16T06:00:00.000000,99,error2
2015-02-16T06:00:00.000000,99,error3
2015-02-25T22:00:00.000000,99,error1
2015-03-03T06:00:00.000000,99,error4
2015-03-06T07:00:00.000000,99,error2
2015-03-10T08:00:00.000000,99,error1
2015-03-18T06:00:00.000000,99,error5
2015-04-02T06:00:00.000000,99,error2
2015-04-02T06:00:00.000000,99,error3
2015-04-17T06:00:00.000000,99,error4
2015-04-17T16:00:00.000000,99,error3
2015-04-18T02:00:00.000000,99,error3
2015-04-20T11:00:00.000000,99,error2
2015-04-29T10:00:00.000000,99,error4
2015-05-01T13:00:00.000000,99,error1
2015-05-02T06:00:00.000000,99,error2
2015-05-02T06:00:00.000000,99,error3
2015-05-02T14:00:00.000000,99,error2
2015-05-12T02:00:00.000000,99,error3
2015-05-17T02:00:00.000000,99,error1
2015-05-17T06:00:00.000000,99,error1
2015-06-01T06:00:00.000000,99,error5
2015-06-05T03:00:00.000000,99,error1
2015-06-13T15:00:00.000000,99,error3
2015-06-18T16:00:00.000000,99,error2
2015-07-01T06:00:00.000000,99,error2
2015-07-01T06:00:00.000000,99,error3
2015-07-16T06:00:00.000000,99,error4
2015-07-25T21:00:00.000000,99,error4
2015-07-31T06:00:00.000000,99,error2
2015-07-31T06:00:00.000000,99,error3
2015-08-13T00:00:00.000000,99,error1
2015-08-14T08:00:00.000000,99,error2
2015-08-18T05:00:00.000000,99,error2
2015-08-30T06:00:00.000000,99,error4
2015-09-13T11:00:00.000000,99,error4
2015-10-01T16:00:00.000000,99,error2
2015-10-11T12:00:00.000000,99,error3
2015-10-13T20:00:00.000000,99,error3
2015-10-14T06:00:00.000000,99,error2
2015-10-14T06:00:00.000000,99,error3
2015-10-15T09:00:00.000000,99,error3
2015-10-29T06:00:00.000000,99,error5
2015-11-04T05:00:00.000000,99,error2
2015-11-25T13:00:00.000000,99,error3
2015-11-28T06:00:00.000000,99,error4
2015-12-13T06:00:00.000000,99,error5
2015-12-20T02:00:00.000000,99,error3
2015-01-04T01:00:00.000000,100,error2
2015-01-16T00:00:00.000000,100,error4
2015-02-01T10:00:00.000000,100,error1
2015-02-11T06:00:00.000000,100,error1
2015-02-12T21:00:00.000000,100,error1
2015-03-08T15:00:00.000000,100,error1
2015-04-27T04:00:00.000000,100,error4
2015-04-27T22:00:00.000000,100,error5
2015-05-16T23:00:00.000000,100,error2
2015-05-17T13:00:00.000000,100,error2
2015-05-22T02:00:00.000000,100,error3
2015-07-05T16:00:00.000000,100,error3
2015-07-19T01:00:00.000000,100,error2
2015-08-14T16:00:00.000000,100,error4
2015-08-30T15:00:00.000000,100,error4
2015-09-09T06:00:00.000000,100,error1
2015-09-14T23:00:00.000000,100,error3
2015-10-03T05:00:00.000000,100,error3
2015-10-09T07:00:00.000000,100,error1
2015-10-17T02:00:00.000000,100,error3
2015-10-17T12:00:00.000000,100,error1
2015-10-24T23:00:00.000000,100,error1
2015-10-27T21:00:00.000000,100,error2
2015-11-05T02:00:00.000000,100,error3
2015-11-07T17:00:00.000000,100,error1
2015-11-12T01:00:00.000000,100,error1
2015-11-21T08:00:00.000000,100,error2
2015-12-04T02:00:00.000000,100,error1
2015-12-08T06:00:00.000000,100,error2
2015-12-08T06:00:00.000000,100,error3
2015-12-22T03:00:00.000000,100,error3
