machineID,date,mean_daily_voltage,mean_daily_rotation,mean_daily_pressure,mean_daily_vibration,error1,error2,error3,error4,error5,comp1,comp2,comp3,comp4,comp1_failure,comp2_failure,comp3_failure,comp4_failure
5,2015-10-07,171.98235390054924,440.9256527459049,102.20521364121076,39.47277435629464,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-08,173.73620726014735,439.8596075945959,98.22473320362535,38.58716703863983,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-09,172.80116045316754,451.4061203603955,102.58463798316221,41.03327147430394,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-10,171.809639051085,454.4748876378155,101.13634459256305,39.94383664138491,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-11,169.47753472637936,446.4252226227964,101.40508612614218,40.176332177023774,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-12,165.5845268258728,444.2640492922548,101.00670431985567,41.71706547479589,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-13,167.09741007160943,459.98892227658445,100.2928639386954,39.95173569277491,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-14,167.22136648656024,438.6832902942997,99.978497606583,40.68330640999066,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-15,167.51570507708809,440.0288751725205,98.56556126153122,38.20790048067871,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-16,174.06013662889018,440.4236483476109,98.33809959866227,40.274443329033,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-17,171.8500868054201,453.59737574694253,101.62192244207716,39.20119305658624,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-18,169.9071803497779,441.40571251750885,97.26516258204951,39.3858938231709,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-19,169.96099591394344,440.290830439894,97.45849273879337,41.12729210394787,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-20,171.57814601581563,444.06569946493056,102.05739032315658,39.34186463688156,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-21,171.91487264359523,451.9694517496923,102.31126668012365,38.89408827806265,0,0,0,0,0,0,0,1,0,0,0,0,0
5,2015-10-22,172.88716732481146,465.9865999485707,98.37508226737918,39.79518638726349,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-23,174.12577134911078,451.33787057239823,95.70816668384356,38.95320322067274,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-24,167.26797358961602,444.73461499817773,100.31114866934702,39.49645293600967,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-25,169.0243843496153,432.91280969173204,99.40555717910536,40.682079781452785,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-26,173.16607031029,453.8402523579446,101.39145491771508,39.412827910532194,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-27,173.4322900666053,460.74278669606105,105.3928075980935,41.541307058818205,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-28,167.21057587040045,455.45025529620335,103.86941962936702,39.76190429045388,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-29,171.28728193514476,440.89461438609914,99.23643848248155,39.93276238876759,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-30,170.6049266046937,457.24699764138956,96.91467682720982,40.853327532396484,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-10-31,165.410879888373,440.6015467254288,97.64740301277682,39.773475196256264,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-01,171.81026495008174,452.6217633282062,98.17757572560731,40.92495246896127,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-02,172.27624799471945,456.2981701971151,98.20545881403484,41.063197211976494,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-03,172.83578410653834,461.62621054250667,101.39357799421572,39.50794401270223,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-04,170.26825804074716,439.7371270242007,100.49074835938478,39.64942232670129,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-05,172.7333387724511,462.707122752314,98.10026226534355,39.62216027811479,0,0,0,0,0,0,0,1,1,0,0,0,0
5,2015-11-06,167.24954732358196,458.1214293120442,99.87898965243903,39.01833975462181,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-07,167.02603506550457,470.67145468304255,98.6287280654433,40.36284283232804,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-08,179.53885707824222,457.3753322606023,100.08104018935678,42.40654025889079,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-09,175.48507674752048,464.5912100701665,103.21532893738045,40.41857004984666,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-10,169.97973924095734,432.29205286447217,101.34493977194957,39.150327721659345,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-11,168.41556332413873,447.11241379644156,99.15097551847258,40.45879048549414,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-12,169.0771840846732,445.64583841301487,99.19409870705526,41.94929238091745,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-13,168.4480045460006,444.7922972897925,100.85908532627009,39.15284863672793,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-14,168.92264155129953,387.1810864673369,102.19193115681878,40.4124134598359,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-15,168.75967322450046,371.3409183684912,100.91309258316967,39.732845692439575,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-16,164.69866078277738,408.12586521662735,106.29453530312975,39.16002919646422,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-17,171.07615963939017,437.79396972846007,123.61731254777487,39.885934239447785,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-18,186.86977180014003,453.8919770762325,122.03345658689994,39.68613987019493,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-19,190.37894850393567,435.90611191254357,99.65671472717884,40.950150925024055,1,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-20,179.50042178489,460.78419915453384,103.0607152518297,39.75273243940685,0,0,0,0,0,1,0,0,0,1,0,0,0
5,2015-11-21,169.889836796085,470.81772804909633,110.53628235593872,39.022907864340716,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-22,165.99362360635408,447.9437101137773,129.2811651574211,40.00924453670034,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-23,173.0604736185985,451.60014079418096,113.84758432492937,40.759723407815386,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-24,170.7666523528397,442.0975393474667,96.76612399944959,40.23507047310632,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-25,171.89172089353318,438.49221220091573,102.70379005407176,38.11905966092881,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-26,174.89170448279245,460.3363267362327,103.50374198034892,41.4638062793568,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-27,169.79308187231544,445.62937564815155,99.7412071850488,39.14894745061557,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-28,172.48812942686627,446.45465793077983,100.25776539436167,40.07163172588108,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-29,169.09958201360794,451.4837682935917,102.3472773821162,39.29432132314789,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-11-30,170.13454554481942,427.07842748503913,102.06492305481197,42.62003740707056,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-01,165.32065239288366,454.81840916069194,103.97389354582162,39.25580625457612,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-02,173.27647686859382,482.9783464023562,100.90149881402107,40.23112613818751,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-03,174.1332014539129,467.07027017741257,96.23204427750166,39.56595699375564,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-04,169.98754081338058,462.57957281765795,101.58015717576309,39.89721846289713,1,0,0,0,1,0,0,0,0,0,0,0,0
5,2015-12-05,168.2440929548046,453.9692805982664,97.99783373969103,41.11334514337694,0,0,0,0,0,1,0,0,0,0,0,0,0
5,2015-12-06,175.4750413065832,447.2016345808968,100.63016988819054,38.832388008617045,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-07,171.30175356149252,429.83813859865444,98.40239512129985,39.97114123358576,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-08,169.1315280184738,432.68465719871955,103.99507011282147,41.17017746972627,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-09,171.23725407663082,443.323046538308,99.04044248353269,39.19399015485394,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-10,168.3867494692373,472.0408041796595,100.33662471371503,40.97833924909395,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-11,165.52372257856072,451.0933448758697,95.02959837955801,37.21068231086115,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-12,172.64961324917752,423.35055508686236,100.80780213806139,38.78549210168898,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-13,173.07101545379308,474.4410704986378,99.15266388847795,40.405451943227,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-14,173.73834107560052,456.56816181939297,100.12959215438214,39.22679428398062,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-15,171.8600019187195,450.4632915776081,99.09835463697091,39.18278660438914,1,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-16,169.88008044295998,452.57038760608685,102.11021664755965,39.12191510352596,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-17,166.95224243820428,461.8440642005617,97.46449673815823,40.358791475967614,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-18,165.62132031406284,436.09636084450693,100.66296837405501,39.540441185760976,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-19,168.62893513542312,448.49251280366116,100.65791816280189,40.04759386119407,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-20,165.44863254084785,471.585547783523,99.48306141787913,41.504817123120084,0,0,0,1,0,0,0,1,0,0,0,0,0
5,2015-12-21,174.36787236473072,446.7969338734813,98.14621854293186,40.45003901701792,0,0,0,1,0,0,0,0,0,0,0,0,0
5,2015-12-22,171.39183756115006,442.19804852080097,100.97964870628395,42.2920193765163,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-23,170.1088388264556,448.28475375823206,100.18118800905167,41.17174040153342,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-24,171.0609749570467,444.040727922611,100.13828330943488,40.83206249969961,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-25,168.45640826923807,450.3347443219846,102.88630439230229,38.66942512743197,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-26,171.00793925816114,449.19962325708576,96.0628924061191,38.368831379541426,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-27,165.86735447458713,463.3703172798405,104.08281150165975,42.31199282972325,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-28,166.33318362189783,441.61561552647623,101.50171228551157,41.09019970065331,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-29,168.1195144040593,451.2769029435681,97.43313830417976,40.018685496736154,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-30,168.87353953620243,456.98173827616273,120.33437611039615,41.35029010840697,0,1,0,0,0,0,0,0,0,0,0,0,0
5,2015-12-31,170.34265561025703,435.0878220809893,149.76610281779045,38.16025214318261,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2016-01-01,167.67072647051802,450.58307637689325,151.48857431425228,41.49522720118727,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-01,164.19300549985604,466.89067294598203,128.5992940773816,38.58629896785098,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-02,172.2927994204574,453.26817394900166,101.0929025104583,39.166251941812966,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-03,166.43935977122976,437.4061439612037,96.89314428554168,41.77690628203493,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-04,168.95213740963484,427.1280061030173,101.99284826721441,39.081573026784866,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-05,170.65715452731175,460.5221158041072,100.33026748125606,39.5663145172396,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-06,161.36115257198318,447.69735984666164,102.61786066272496,40.335897214469455,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-07,172.31887003482063,469.6827967826348,96.91552189532395,36.94283212153574,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-08,175.9333872657561,461.71028694873934,103.00303133748649,39.53181731239594,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-09,167.5425284412228,427.87172538015375,100.41333864726447,40.638172784386455,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-10,173.89410819035643,378.1352885932859,95.86239417464863,40.58055348250065,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-11,178.9549960247704,386.14512689055755,103.31207798264309,40.49482148646241,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-12,171.35372021156152,435.34942988899456,98.14525183859767,41.68137000808078,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-13,162.11220089462458,451.2875401929573,103.71331129355927,38.39395990616338,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-14,175.2275074476582,463.1736722172334,101.61182842148752,42.389588758484805,0,1,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-15,168.42061740623276,462.24811078947806,99.76407414442076,39.28305433359652,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-16,165.6352307044065,448.3306491269603,101.42598406223944,39.55442043548789,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-17,169.8819805714093,466.46977146698305,99.40671515488062,39.9513054808963,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-18,168.9152114681367,441.4480814965277,97.73221624420675,39.93597084213903,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-19,168.52800681105683,459.8872654567794,98.57101857714242,40.73676541829913,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-20,168.98584952632862,449.9278242474773,100.81376669877888,40.1324448005366,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-21,170.38695353153005,454.02780876016897,99.17164629540677,46.53727678201989,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-22,169.43764362494196,451.82105921946453,100.23893860563284,50.81668696482208,0,0,0,0,0,0,0,0,1,0,0,0,0
6,2015-01-23,167.30539781199718,444.5956106860055,100.51258799401388,41.75168373124839,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-24,177.89133951939755,438.40361173068476,100.90933897345239,37.59562073234543,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-25,171.68898486638795,446.8328026561135,102.60922151946318,39.37679783090693,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-26,167.3742693036206,449.6354072747592,98.02233604052367,39.631634442335944,1,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-27,167.74982404114022,457.62497637157236,102.17723017252528,41.55498169849691,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-28,167.72606806754334,461.8816807501607,96.79277640363824,40.57539010613639,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-29,165.85553687832086,451.82539561198456,106.1193338728677,39.17973548120879,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-30,168.37273803877034,458.5292323068556,99.90312260470522,40.3327435236237,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-01-31,173.49133959824428,478.32222967612756,100.50213311120024,37.42806703571129,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-01,170.47574133749063,464.1377736228433,103.54898311849541,39.762757753617585,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-02,167.41236564397988,446.33354294004056,97.0320833412506,39.59191424740052,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-03,168.52953443491498,453.95750128896134,100.81731236984149,40.47473666278524,0,1,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-04,171.79153993376676,437.47984079319286,99.69941108213864,39.0771525726269,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-05,168.6367595783435,451.20942195167754,98.10372292933452,39.861731006663625,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-06,166.98638694039465,449.02068049903784,101.14354266962391,39.324236672290155,0,0,0,0,0,0,0,1,1,0,0,0,0
6,2015-02-07,168.90379742420757,453.7694325273986,102.13360433148752,40.498763350280505,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-08,170.28882897685378,453.72396485148585,99.05553693651139,41.60127792005495,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-09,165.4448250791021,468.7067949603261,100.69057383278812,40.40658457795388,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-10,170.40076869388506,442.3362119196181,100.15814563055794,40.37057089889885,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-11,170.32926872673957,432.88082206238965,98.87175318438182,40.12514201406909,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-12,170.89246108528616,446.548806882696,100.12313567066921,38.516803560393114,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-13,165.68771834433645,448.3629856186883,96.96731967301055,41.21049078094637,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-14,174.63422730997988,439.5199879754951,99.22338226557342,38.243734975045996,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-15,169.94613005031167,459.9760770851688,99.71320094157765,39.80675141584393,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-16,171.47543740154558,455.25408597182724,98.7566887065678,39.116889260876285,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-17,170.04444197719317,441.80899381385785,102.84891467976884,39.89341381784786,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-18,167.87089380384074,460.5898146351603,101.05277046428436,39.8589255119982,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-19,170.6281836428963,474.3218604656563,102.59713576190127,39.430871949984756,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-20,169.7803739129956,454.2917733210832,97.50725861341806,39.58889391678319,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-21,169.3553808832336,449.8842789855186,101.53129828209127,39.52078844084401,0,0,0,0,0,0,0,1,1,0,0,0,0
6,2015-02-22,168.02089637616066,438.4706934325786,97.20013841764116,39.60231390131084,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-23,166.6482634167369,457.1899691847822,100.16188407000071,40.60741797020299,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-24,170.32572341961304,441.870104266774,100.10805721163435,39.92666301578765,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-25,166.69508751199885,451.3282282866903,101.22853496086783,40.51240555783833,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-26,173.14233810205693,464.50753015511685,97.84574494008918,40.46535408425769,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-27,173.43192192207053,452.7197897302066,102.42835387963562,41.181454750994355,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-02-28,174.763021685261,453.24941299143666,109.80528755287871,38.615559363173055,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-01,173.54982802220823,356.9196238219768,126.24612667790704,41.723302676654015,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-02,170.37962598182736,366.9787926250429,120.22067230397107,40.93720318761347,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-03,170.08221426954296,464.06202413410034,102.91760145059754,38.94305663108509,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-04,169.96115164453457,442.1352744420885,97.0121566550187,41.7100311488993,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-05,166.53088923577096,467.0908696807299,99.36481885384791,42.79947643905516,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-06,168.28326689913138,462.83364892948777,99.80262714307946,39.53326636248347,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-07,168.91788097597376,450.2693049762265,98.93978155105937,40.833214359362806,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-08,172.38658688797287,438.7198641001939,98.73969242688155,42.83466513444659,0,0,0,0,0,0,0,1,1,0,0,0,0
6,2015-03-09,173.65498685656905,455.1653968427324,98.94065382475968,41.188023081963465,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-10,163.5418159348412,443.4997685163346,99.8540062321811,39.27766580334613,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-11,167.47220792830043,459.6290306317148,102.62965698320686,41.396633001219556,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-12,169.89487350927294,454.96465036428344,97.46470231579285,40.14528517562212,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-13,167.3914147747556,454.68602531738406,105.07690153372187,39.66519013882529,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-14,172.34602588044848,443.2704650008414,99.54665845988114,39.15232288774494,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-15,171.12617161896637,439.6981304299026,101.90527335631629,39.711329111854184,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-16,170.66269863472334,458.70051124243355,98.6983394511304,39.29994687367664,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-17,168.64168900780757,463.20153630496924,103.34528771063172,38.77845829968876,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-18,173.1055933114492,453.7532135128026,100.42209957435965,40.940103965616856,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-19,168.89383340598795,453.34338129840245,102.81434941685687,41.14564600295302,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-20,171.50374447427043,438.4499971224279,96.78562261265273,41.171015719333255,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-21,169.98781197350687,463.3437079518828,97.86259079085504,42.5198681670663,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-22,171.81949387665654,437.31362635475506,102.24494017984331,40.33594162345551,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-23,167.5344642476999,455.1059773161562,98.90170450452122,40.44349222269628,0,0,0,0,0,0,0,0,1,0,0,0,0
6,2015-03-24,167.20875539425427,424.60837908633084,95.8482972052048,41.139557714074,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-25,171.03940749816925,446.89665374873175,98.90228383433669,41.98595705691893,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-26,161.5002255378017,443.3053395168049,96.01385554372486,40.33655556674734,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-27,170.94381237440984,441.6570018198319,96.04853468666312,39.13962610969218,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-28,169.21553654551371,455.2614736442786,103.33277525951405,40.75801467012911,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-29,162.8897470631482,460.76841538601906,100.22758802555457,41.885044896247145,0,0,0,1,0,0,0,0,0,0,0,0,0
6,2015-03-30,169.13060547876168,448.8403657951779,101.98036027545665,39.29856535948087,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-03-31,170.67597107344864,450.96278180319024,97.62579320642836,39.40166327900493,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-01,167.98464161079866,448.6259266227341,100.22537513995417,40.33287505816623,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-02,167.3886532422548,456.72084503517453,100.70042297606109,41.42286514754865,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-03,171.64356926810532,439.3925540116549,98.68072174106425,41.2442367789938,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-04,166.6701995341032,456.93612063651136,103.20477286228633,40.957251719417755,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-05,170.9181920656823,442.4892916710567,99.78345676871173,39.88319015143728,1,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-06,176.12168108247786,452.52896647964036,99.1806111181545,39.629292755119174,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-07,172.0150981890904,445.6074744765045,100.64787975755256,41.77938865709543,0,0,0,0,0,1,0,0,0,0,0,0,0
6,2015-04-08,167.74952675657173,438.9408009994606,101.62574878350227,39.57127022205174,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-09,171.99621474077665,461.6060970314322,101.35706932744627,43.37888430332611,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-10,189.76124748511415,442.3795426074769,100.5899243658693,50.484137177269794,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-11,191.18094629202741,466.234190721751,98.06607099309957,45.797724768945216,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-12,169.81030018205118,449.03024711187965,97.74513256997675,39.51740396491364,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-13,170.45306079245563,445.7210115455266,100.09734635000582,38.95124620579728,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-14,172.18329973187736,460.4302805080935,98.75467293744617,39.102345859416104,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-15,170.89850753993167,450.2853934643474,98.51722755088247,40.7386264053482,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2015-04-16,186.64477052995423,455.86790335151386,101.32050324118804,41.13178382659272,0,0,0,0,0,0,0,0,0,0,0,0,0
